REC_BH	STATNUM	ORI	BINCIDNO	ORIADDDT	ORINIBRS	CITY	STATECOD	POPGRP	DIVISN	REGION	AGINDIC	CORECTY	COVBYORI	FIELDNO	JUDDIST	NBRSFLG	INACTDTE	POP1	COUNTY1	MSA1	LSTPOP1	POP2	COUNTY2	MSA2	LSTPOP2	POP3	COUNTY3	MSA3	LSTPOP3	POP4	COUNTY4	MSA4	LSTPOP4	POP5	COUNTY5	MSA5	LSTPOP5	MASTERYR	QTR1ACT	QTR2ACT	QTR3ACT	QTR4ACT	F1QACT	F2QACT	F3QACT	F4QACT	AGNAME	CFIPS1	CFIPS2	CFIPS3	CFIPS4	CFIPS5	HC_FLAG
BH	9	FL045MP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3330	080M	 	 	0	45	386	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	NASSAU CO MARINE PATROL	089	 	 	 	 	0
BH	9	FL0460000	 	19910430	 	CRESTVIEW, FL	FL	9A	5	3	2	N	 	3330	085N	 	 	103855	46	287	101373	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	I	 	 	 	 	 	OKALOOSA	091	 	 	 	 	1
BH	9	FL0460100	 	19910430	 	CRESTVIEW, FL	FL	5	5	3	1	N	 	3330	085N	 	 	11721	46	287	10306	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CRESTVIEW	091	 	 	 	 	0
BH	9	FL0460200	 	19910430	 	FORT WALTON BEACH, FL	FL	5	5	3	1	N	 	3330	085N	 	 	23057	46	287	22383	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	FORT WALTON BEACH	091	 	 	 	 	0
BH	9	FL0460300	 	19910430	 	NICEVILLE, FL	FL	5	5	3	1	N	 	3330	085N	 	 	12179	46	287	10953	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	NICEVILLE	091	 	 	 	 	0
BH	9	FL0460400	 	19910430	 	VALPARAISO, FL	FL	6	5	3	1	N	 	3330	085N	 	 	4842	46	287	4870	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	VALPARAISO	091	 	 	 	 	0
BH	9	FL0460600	 	19910430	 	FORT WALTON BEACH, FL	FL	7	5	3	0	N	FL0460000	3330	085N	 	19891101	351	46	287	335	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	CINCO BAYOU	091	 	 	 	 	0
BH	9	FL0460700	 	19910430	 	EGLIN AFB, FL	FL	7	5	3	1	N	 	3330	085N	 	 	0	46	287	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKALOOSA COUNTY AIR TERM	091	 	 	 	 	0
BH	9	FL0460800	 	19910430	 	LAUREL HILL, FL	FL	7	5	3	0	N	FL0460000	3330	085N	 	19891101	563	46	287	565	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LAUREL HILL	091	 	 	 	 	0
BH	9	FL046DB00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3330	085N	 	 	0	46	287	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKALOOSA CO DIV BEVERAGE	091	 	 	 	 	0
BH	9	FL046DL00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3330	085N	 	 	0	46	287	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKALOOSA CO CRIM LAW ENF	091	 	 	 	 	0
BH	9	FL046GM00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3330	085N	 	 	0	46	287	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKALOOSA CO GAME FWF COM	091	 	 	 	 	0
BH	9	FL046HP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3330	085N	 	 	0	46	287	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKALOOSA HIGHWAY PATROL	091	 	 	 	 	0
BH	9	FL046MP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3330	085N	 	 	0	46	287	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKALOOSA CO MARINE PATRO	091	 	 	 	 	0
BH	9	FL0470000	 	19910430	 	OKEECHOBEE, FL	FL	8B	5	3	2	N	 	3460	090S	 	 	25903	47	 	25732	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKEECHOBEE	093	 	 	 	 	0
BH	9	FL0470100	 	19910430	 	OKEECHOBEE, FL	FL	6	5	3	1	N	 	3460	090S	 	 	5170	47	 	5152	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKEECHOBEE	093	 	 	 	 	0
BH	9	FL047DB00	 	19910430	 	FL, FL	FL	8D	5	3	2	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKEECHOBEE CO DIV BEV	093	 	 	 	 	0
BH	9	FL047DL00	 	19910430	 	FL, FL	FL	8D	5	3	2	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKEECHOBEE CO CRIM LAW	093	 	 	 	 	0
BH	9	FL047GM00	 	19910430	 	FL, FL	FL	8D	5	3	2	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKEECHOBEE CO GAME FWF	093	 	 	 	 	0
BH	9	FL047HP00	 	19910430	 	FL, FL	FL	8D	5	3	4	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKEECHOBEE HIGHWAY PATRO	093	 	 	 	 	0
BH	9	FL047MP00	 	19910430	 	FL, FL	FL	8D	5	3	4	N	 	3460	090S	 	 	0	47	 	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OKEECHOBEE CO MARINE PTL	093	 	 	 	 	0
BH	9	FL0480000	 	19910430	 	ORLANDO, FL	FL	9A	5	3	2	N	 	3880	080M	 	 	471345	48	635	458819	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	ORANGE	095	 	 	 	 	1
BH	9	FL0480100	 	19910430	 	APOPKA, FL	FL	5	5	3	1	N	 	3880	080M	 	 	14773	48	635	14086	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	APOPKA	095	 	 	 	 	0
BH	9	FL0480200	 	19910430	 	MAITLAND, FL	FL	6	5	3	1	N	 	3880	080M	 	 	9307	48	635	9496	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	MAITLAND	095	 	 	 	 	0
BH	9	FL0480300	 	19910430	 	OCOEE, FL	FL	5	5	3	1	N	 	3880	080M	 	 	13884	48	635	13320	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OCOEE	095	 	 	 	 	0
BH	9	FL0480400	 	19910430	 	ORLANDO, FL	FL	2	5	3	1	Y	 	3880	080M	 	 	176748	48	635	171694	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	 	 	 	 	 	 	ORLANDO	095	 	 	 	 	1
BH	9	FL0480500	 	19910430	 	WINTER GARDEN, FL	FL	5	5	3	1	N	 	3880	080M	 	 	11103	48	635	10158	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WINTER GARDEN	095	 	 	 	 	0
BH	9	FL0480600	 	19910430	 	WINTER PARK, FL	FL	5	5	3	1	N	 	3880	080M	 	 	22168	48	635	23186	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	I	 	 	 	 	 	WINTER PARK	095	 	 	 	 	1
BH	9	FL0480700	 	19910430	 	EATONVILLE, FL	FL	7	5	3	1	N	 	3880	080M	 	 	2360	48	635	2261	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	EATONVILLE	095	 	 	 	 	0
BH	9	FL0480800	 	19910430	 	OAKLAND, FL	FL	7	5	3	1	N	 	3880	080M	 	 	709	48	635	729	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OAKLAND	095	 	 	 	 	0
BH	9	FL0480900	 	19910430	 	WINDERMERE, FL	FL	7	5	3	1	N	 	3880	080M	 	 	1451	48	635	1428	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	WINDERMERE	095	 	 	 	 	0
BH	9	FL0481000	 	19910430	 	EDGEWOOD, FL	FL	7	5	3	1	N	 	3880	080M	 	 	1115	48	635	1106	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	EDGEWOOD	095	 	 	 	 	0
BH	9	FL0481400	 	19910430	 	ORLANDO, FL	FL	7	5	3	3	N	 	3880	080M	 	 	0	48	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	UNIVERSITY OF CENTRAL FL	095	 	 	 	 	0
BH	9	FL048DB00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	48	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ORANGE CO DIV BEVERAGE	095	 	 	 	 	0
BH	9	FL048DL00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	48	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ORANGE CO CRIM LAW ENF	095	 	 	 	 	0
BH	9	FL048GM00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	48	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ORANGE CO GAME FWF COMM	095	 	 	 	 	0
BH	9	FL048HP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3880	080M	 	 	0	48	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ORANGE HIGHWAY PATROL	095	 	 	 	 	0
BH	9	FL048MP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3880	080M	 	 	0	48	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ORANGE CO MARINE PATROL	095	 	 	 	 	0
BH	9	FL0490000	 	19910430	 	KISSIMMEE, FL	FL	9B	5	3	2	N	 	3880	080M	 	 	72489	49	635	67997	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OSCEOLA	097	 	 	 	 	0
BH	9	FL0490100	 	19910430	 	SAINT CLOUD, FL	FL	5	5	3	1	N	 	3880	080M	 	 	14384	49	635	12982	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SAINT CLOUD	097	 	 	 	 	0
BH	9	FL0490200	 	19910430	 	KISSIMMEE, FL	FL	4	5	3	1	N	 	3880	080M	 	 	34098	49	635	31326	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	KISSIMMEE	097	 	 	 	 	0
BH	9	FL049DB00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	49	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OSCEOLA CO DIV BEVERAGE	097	 	 	 	 	0
BH	9	FL049DL00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	49	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OSCEOLA CO CRIM LAW ENF	097	 	 	 	 	0
BH	9	FL049GM00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	49	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OSCEOLA CO GAME FSF COMM	097	 	 	 	 	0
BH	9	FL049HP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3880	080M	 	 	0	49	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OSCEOLA HIGHWAY PATROL	097	 	 	 	 	0
BH	9	FL049MP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3880	080M	 	 	0	49	635	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OSCEOLA CO MARINE PATROL	097	 	 	 	 	0
BH	9	FL0500000	 	19910430	 	WEST PALM BEACH, FL	FL	9A	5	3	2	N	 	3460	090S	 	 	436312	50	947	425328	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	I	 	 	 	 	PALM BEACH	099	 	 	 	 	1
BH	9	FL0500100	 	19910430	 	BELLE GLADE, FL	FL	5	5	3	1	N	 	3460	090S	 	 	16788	50	947	16863	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BELLE GLADE	099	 	 	 	 	0
BH	9	FL0500200	 	19910430	 	BOCA RATON, FL	FL	3	5	3	1	N	 	3460	090S	 	 	65273	50	947	64105	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	 	 	 	 	 	 	BOCA RATON	099	 	 	 	 	1
BH	9	FL0500300	 	19910430	 	BOYNTON BEACH, FL	FL	4	5	3	1	N	 	3460	090S	 	 	49522	50	947	48157	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	I	 	 	 	 	 	 	BOYNTON BEACH	099	 	 	 	 	1
BH	9	FL0500400	 	19910430	 	DELRAY BEACH, FL	FL	4	5	3	1	N	 	3460	090S	 	 	49490	50	947	49186	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DELRAY BEACH	099	 	 	 	 	0
BH	9	FL0500500	 	19910430	 	LAKE WORTH, FL	FL	4	5	3	1	N	 	3460	090S	 	 	28909	50	947	29777	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	 	I	 	 	 	 	LAKE WORTH	099	 	 	 	 	1
BH	9	FL0500600	 	19910430	 	PALM BEACH, FL	FL	6	5	3	1	N	 	3460	090S	 	 	9801	50	947	10231	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH	099	 	 	 	 	0
BH	9	FL0500700	 	19910430	 	RIVIERA BEACH, FL	FL	4	5	3	1	N	 	3460	090S	 	 	27051	50	947	28813	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	RIVIERA BEACH	099	 	 	 	 	0
BH	9	FL0500800	 	19910430	 	WEST PALM BEACH, FL	FL	3	5	3	1	Y	 	3460	090S	 	 	68707	50	947	70518	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	I	I	 	 	 	 	 	WEST PALM BEACH	099	 	 	 	 	1
BH	9	FL0500900	 	19910430	 	ATLANTIS, FL	FL	7	5	3	1	N	 	3460	090S	 	 	1591	50	947	1722	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ATLANTIS	099	 	 	 	 	0
BH	9	FL0501000	 	19910430	 	DELRAY BEACH, FL	FL	7	5	3	1	N	 	3460	090S	 	 	403	50	947	416	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	BRINY BREEZES	099	 	 	 	 	0
BH	9	FL0501200	 	19910430	 	GREENACRES CITY, FL	FL	5	5	3	1	N	 	3460	090S	 	 	21923	50	947	19476	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	GREENACRES CITY	099	 	 	 	 	0
BH	9	FL0501300	 	19910430	 	GULF STREAM, FL	FL	7	5	3	1	N	 	3460	090S	 	 	771	50	947	719	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	GULF STREAM	099	 	 	 	 	0
BH	9	FL0501500	 	19910430	 	LANTANA, FL	FL	7	5	3	1	N	 	3460	090S	 	 	909	50	947	864	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	HYPOLUXO	099	 	 	 	 	0
BH	9	FL0501600	 	19910430	 	JUNO BEACH, FL	FL	7	5	3	1	N	 	3460	090S	 	 	2145	50	947	2210	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	JUNO BEACH	099	 	 	 	 	0
BH	9	FL0501700	 	19910430	 	JUPITER, FL	FL	4	5	3	1	N	 	3460	090S	 	 	26350	50	947	26047	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	 	 	 	 	 	 	JUPITER	099	 	 	 	 	1
BH	9	FL0501800	 	19910430	 	JUPITER, FL	FL	7	5	3	1	N	 	3460	090S	 	 	420	50	947	421	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	JUPITER INLET COLONY	099	 	 	 	 	0
BH	9	FL0501900	 	19910430	 	LAKE PARK, FL	FL	6	5	3	1	N	 	3460	090S	 	 	6908	50	947	6988	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LAKE PARK	099	 	 	 	 	0
BH	9	FL0502000	 	19910430	 	LANTANA, FL	FL	6	5	3	1	N	 	3460	090S	 	 	8762	50	947	8747	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LANTANA	099	 	 	 	 	0
BH	9	FL0502100	 	19910430	 	LANTANA, FL	FL	7	5	3	1	N	 	3460	090S	 	 	321	50	947	325	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	MANALAPAN	099	 	 	 	 	0
BH	9	FL0502200	 	19910430	 	MANGONIA PARK, FL	FL	7	5	3	1	N	 	3460	090S	 	 	1543	50	947	1514	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	MANGONIA PARK	099	 	 	 	 	0
BH	9	FL0502300	 	19910430	 	NORTH PALM BEACH, FL	FL	5	5	3	1	N	 	3460	090S	 	 	11203	50	947	11824	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	NORTH PALM BEACH	099	 	 	 	 	0
BH	9	FL0502400	 	19910430	 	OCEAN RIDGE, FL	FL	7	5	3	1	N	 	3460	090S	 	 	1707	50	947	1636	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	OCEAN RIDGE	099	 	 	 	 	0
BH	9	FL0502500	 	19910430	 	PAHOKEE, FL	FL	6	5	3	1	N	 	3460	090S	 	 	6652	50	947	7111	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PAHOKEE	099	 	 	 	 	0
BH	9	FL0502600	 	19910430	 	PALM BEACH GARDENS, FL	FL	4	5	3	1	N	 	3460	090S	 	 	26036	50	947	23940	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	I	 	 	 	 	 	 	 	PALM BEACH GARDENS	099	 	 	 	 	1
BH	9	FL0502700	 	19910430	 	PALM SPRINGS, FL	FL	6	5	3	1	N	 	3460	090S	 	 	9502	50	947	10177	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM SPRINGS	099	 	 	 	 	0
BH	9	FL0502800	 	19910430	 	ROYAL PALM BEACH, FL	FL	5	5	3	1	N	 	3460	090S	 	 	16924	50	947	15208	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ROYAL PALM BEACH	099	 	 	 	 	0
BH	9	FL0502900	 	19910430	 	SOUTH BAY, FL	FL	6	5	3	1	N	 	3460	090S	 	 	3914	50	947	3709	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SOUTH BAY	099	 	 	 	 	0
BH	9	FL0503000	 	19910430	 	SOUTH PALM BEACH, FL	FL	7	5	3	1	N	 	3460	090S	 	 	1454	50	947	1542	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SOUTH PALM BEACH	099	 	 	 	 	0
BH	9	FL0503100	 	19910430	 	TEQUESTA, FL	FL	6	5	3	1	N	 	3460	090S	 	 	4703	50	947	4689	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	TEQUESTA	099	 	 	 	 	0
BH	9	FL0503300	 	19910430	 	PALM BEACH SHORES, FL	FL	7	5	3	1	N	 	3460	090S	 	 	977	50	947	1083	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH SHORES	099	 	 	 	 	0
BH	9	FL0503700	 	19910430	 	BOCA RATON, FL	FL	7	5	3	1	N	 	3460	090S	 	 	0	50	947	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	FLORIDA ATLANTIC UNIV	099	 	 	 	 	0
BH	9	FL0503800	 	19910430	 	HIGHLAND BEACH, FL	FL	6	5	3	1	N	 	3460	090S	 	 	3338	50	947	3345	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	HIGHLAND BEACH	099	 	 	 	 	0
BH	9	FL0504200	 	19910430	 	WEST PALM BEACH, FL	FL	7	5	3	1	N	 	3460	090S	 	 	0	50	947	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH COUNTY SCHOOL	099	 	 	 	 	0
BH	9	FL0505000	 	19910430	 	LAKE CLARKE SHORES, FL	FL	6	5	3	1	N	 	3460	090S	 	 	3428	50	947	3506	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	LAKE CLARKE SHORES	099	 	 	 	 	0
BH	9	FL050DB00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3460	090S	 	 	0	50	947	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH CO DIV BEV	099	 	 	 	 	0
BH	9	FL050DL00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3460	090S	 	 	0	50	947	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH CO CRIM LAW	099	 	 	 	 	0
BH	9	FL050GM00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3460	090S	 	 	0	50	947	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH CO GAME & FWF	099	 	 	 	 	0
BH	9	FL050HP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3460	090S	 	 	0	50	947	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH HIGHWAY PATRO	099	 	 	 	 	0
BH	9	FL050MP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3460	090S	 	 	0	50	947	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PALM BEACH CO MARINE PTL	099	 	 	 	 	0
BH	9	FL0510000	 	19910430	 	NEW PORT RICHEY, FL	FL	9A	5	3	2	N	 	3880	080M	 	 	256281	51	878	260317	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	I	 	 	 	 	PASCO	101	 	 	 	 	1
BH	9	FL0510100	 	19910430	 	DADE CITY, FL	FL	6	5	3	1	N	 	3880	080M	 	 	5583	51	878	5871	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	DADE CITY	101	 	 	 	 	0
BH	9	FL0510200	 	19910430	 	NEW PORT RICHEY, FL	FL	5	5	3	1	N	 	3880	080M	 	 	14467	51	878	14641	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	NEW PORT RICHEY	101	 	 	 	 	0
BH	9	FL0510300	 	19910430	 	ZEPHYRHILLS, FL	FL	6	5	3	1	N	 	3880	080M	 	 	8349	51	878	8569	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	ZEPHYRHILLS	101	 	 	 	 	0
BH	9	FL0510400	 	19910430	 	PORT RICHEY, FL	FL	6	5	3	1	N	 	3880	080M	 	 	2591	51	878	2630	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PORT RICHEY	101	 	 	 	 	0
BH	9	FL0510500	 	19910430	 	SAN ANTONIO, FL	FL	7	5	3	0	N	FL0510000	3880	080M	 	19891101	823	51	878	808	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SAN ANTONIO	101	 	 	 	 	0
BH	9	FL0510600	 	19910430	 	SAINT LEO, FL	FL	7	5	3	1	N	 	3880	080M	 	 	1001	51	878	1051	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	SAINT LEO	101	 	 	 	 	0
BH	9	FL051DB00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	51	878	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PASCO CO DIV BEVERAGE	101	 	 	 	 	0
BH	9	FL051DL00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	51	878	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PASCO CO CRIM LAW ENF	101	 	 	 	 	0
BH	9	FL051GM00	 	19910430	 	FL, FL	FL	9D	5	3	2	N	 	3880	080M	 	 	0	51	878	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PASCO CO GAME FWF COMM	101	 	 	 	 	0
BH	9	FL051HP00	 	19910430	 	FL, FL	FL	9D	5	3	4	N	 	3880	080M	 	 	0	51	878	0	0	 	 	0	0	 	 	0	0	 	 	0	0	 	 	0	1993	 	 	 	 	 	 	 	 	PASCO HIGHWAY PATROL	101	 	 	 	 	0
